smiles,QED,SA,logP,LipinskiCount
CC[C@H](N[C@H]1C2=C[C@@H](N[C@@H](O)CC3=NCC(F)(F)[C@H](F)C3)C=CC[C@H]21)[C@@H]1CCCS1,0.39625063061063986,5.989038630111651,3.6197000000000017,5
CC(C)C(CC[C@@H]1CC1(C)C)=NCC(N)=O,0.6919375271856352,3.888093572534107,2.3950000000000005,5
C[C@H]1CCC2=CC=C3C=C[C@@H]4CN(CCOc5ccnc(Cl)c5)CC[C@@H]4CC3=CN21,0.6217763052942509,4.431864615136348,5.203900000000004,4
CC1=C(O)C(SC2=CC=C([C@H](O)c3cccc(=O)n3O)C3(CC3)C2O)=C(O)C1CO,0.3873234184064512,5.506680681393703,2.0408999999999997,4
CC[C@]1(CNCC[C@@H](O[P@@](=O)(O)OC)C2CC2)CCC[C@H](c2ccc(OC)cc2)O1,0.36189277037950207,4.290944038741909,4.607300000000004,4
C[C@@H](NC(=O)O)[C@H](CN)C[C@@H]1CCN(C=O)C1,0.5758405085867158,4.115043961137467,0.08580000000000099,5
CC1=C[C@@H]2N[C@@H]3[C@@H]([C@@H](O)[C@H]2OC1)N3C(=O)[C@@H]1Cc2cc(F)c(F)cc2C(=O)NC1=O,0.24773795985728325,5.020520994537357,-0.3917999999999995,5
CCc1c(CO[C@@H]2CCC[C@H]3[C@@H](O)[C@H]32)ccc(O)c1O,0.7393453368500291,3.9570547574391117,2.3362,5
Cc1ccc(N2[C@@H]([C@@H](O)N(O)C(=O)c3cc(O)ccc3S[C@H]3CCCCO3)[C@@H]2C)s1,0.26668753822862373,4.6580929398408095,3.807920000000003,5
CCOc1ccc(CC[C@@H](CNC=C2CCC[C@]3(F)CC(=O)CCC=C23)OC)nc1,0.6434629520545758,4.200306324604057,4.473000000000004,5
O=C1[C@@H](CO[C@@H](C(=O)O)[C@H]2NC3=C([C@@H](c4ncsn4)OC3)[C@@H]2O)CCC(F)(F)[C@@H]1F,0.5719617283113525,5.8471297063075145,0.6185000000000002,5
C[C@H]1C(=N)CON=C1C(=O)N1CCC(NC(=O)CN2[C@@H]3CCC(C(=O)O)[C@@]32O)CC1,0.4151094572486985,4.852218766818973,-0.9969299999999974,5
C[C@@H]([C@H](C(=O)O)C(=O)N1CC[C@@H]2[C@H](C1)[C@H]2c1ccc(F)cc1F)[C@H]1C[C@H](O)CCO1,0.7106094455449173,4.500473328906832,2.4035,5
CC(C)CC[C@H](C)O[C@@H](O)CCC(=N)N1CCC2=C(CN=C(C3NC[C@@H](C)S3)N2)C1,0.25179347262474355,5.224937994785865,2.9160700000000013,5
CN1C(=O)C2N[C@H](c3ccc(F)cn3)SC2C[C@@H]1C[C@H]1CON=C(C2(F)CC2)CS1,0.754817694721782,5.520400198427762,2.9038000000000013,5
CCCCc1c(O)c2c(oc1=O)[C@@H](CO)C(=N[C@@H](O)[C@@H](C[C@@H]1OC1(O)O)OCO)S2,0.1976219824587369,5.330095748143618,-0.6512,3
COC1=C2C=CC=C([C@@H](O)C3=CC=C(COCCCO)O[C@]34[C@@H]3SCO[C@@H]34)C2C=C1,0.5727429747949131,6.133892628061427,2.38,5
CC[C@H]1[C@H](CCO[C@@H](C)CCCCO)CC[C@H]1C,0.6314392276155155,3.7957689704571713,4.016500000000003,5
CN=C(C)[C@H]1OC[C@H](CO)[C@@H]1CCNC(=O)[C@@H](NC1=C(O)C(=O)N=C(Cl)C1)C(=O)O,0.23572757143561845,5.057644466092337,-0.41309999999999797,5
CC(C)=NCO[C@@H]1CC[C@@H](CN(CO)[C@H]2C3CCC[C@@H](O)CC3=CCC2(F)F)NC1,0.3295762789347672,5.233394445357302,2.6988000000000003,5
C[C@H]1CC[C@H](C2=CC3=CC=C(CCNCCN)C3=C2)CCN1C(=O)[C@@H]1CC=CCC1,0.4947677979296122,4.373238795266564,4.031100000000002,5
C[C@@H]1C[C@@H](OCCO)C[C@@H](C[C@@H]2C[C@@H](F)[C@@H](c3ccccc3)OOC2=O)N1O,0.7134401117725842,4.858120507564585,2.5702000000000007,5
CC[C@@H]1N(CC)[C@@H](C[S@@H]2CC=C[C@@H](C(F)F)CC2)S1(=O)=O,0.6169709742233549,6.006888727650463,2.641300000000001,5
C[C@@H]1CC[C@H](O)CCN(CC(=O)C(=O)C(=O)[C@H]2SCN3C=CC=C[C@@H]3[C@H]2CN)C1=O,0.4453051070436994,5.068904401666055,0.10510000000000153,5
C[C@@H]([C@H](O)C[C@H]1[C@H](F)C2=C(CC(=O)C=C2)[C@]1(F)CO)[C@@H](C)C[C@H]1CCC[C@@H]2C[C@@H]2C1,0.6241633681779296,5.446264579540786,4.720100000000005,5
O=C[C@H]1CC[C@@H](O[C@@]2(CO)C[C@@H](O)[C@@H](O)[C@H]2O)[C@@H](O)C1=O,0.2751794769569555,5.2419998112122235,-2.871999999999998,5
C[S@]1(c2ccccc2F)[C@@H]2CNCc3c(ncnc3N3CCC(OCCF)CC3)[C@@H]21,0.7292216575074885,4.463307230279826,3.590600000000003,5
CCOC[C@@H]1S[C@H]2[C@H](OO)C[C@@H](Nc3n[nH]c4ccc(O)cc34)[C@@H](O)[C@]2(O)C[C@@H]1C,0.29424963649996094,5.14534863011165,1.9495999999999998,4
NOC1=CC=C(O)C(N[C@H](CCCc2ccc3c(c2)CC[C@@H](F)C3)C(=O)O)=C[C@@H]1Cl,0.3663718580851847,4.483713141609876,3.5999000000000025,5
O=C(O)c1cccc(O[C@@H]2C=C[C@H](C3=CC[C@@H]4C(=C3)CN3C(=O)NNC43)[C@@H]2CO)c1,0.5508245585894921,4.879479162965276,1.6689,5
CC1(C#CC[C@H](O)[C@@H](O)[C@]2(C)[C@@H]3[C@H]4Cc5c(cc(F)nc5F)C[C@H]4C[C@H]32)CCCC1,0.5786897867257506,5.428823904836926,4.042400000000003,5
C[C@H](CO)CC[C@H]1C(=O)C[C@@H]2[C@H](C(=C[C@](C)(CO)C3=CC=C[C@@H](F)C=C3)CO)[C@@]21C,0.5006670625963029,5.695314765196079,3.544100000000002,5
Cc1ccc2c(c1)[C@@H](F)[C@H]([C@@](O)(F)C(=O)N[C@H]1CC[C@@H](CCCC(=O)O)C[C@@H]1O)O2,0.5308537092967451,4.451444864878006,2.3254200000000003,5
Cn1sc2ccc(O[C@@H]3C=CO[C@@H]([C@H](O)C4Cc5ccccc5S4)CC3)cc2c1=O,0.6600797354436746,4.657224542720689,4.118000000000003,5
CC(C)[C@@H]1NC(=O)C(N(C(=O)O)N2CCN(Cc3cccc(F)c3)CC2)CC[C@@H]1C,0.7661783541894276,3.9336570049754265,2.7776000000000005,5
Cc1ccc(CC(=O)CNCC[C@]2(C(=O)O)CCC([C@](C)(O)CO)=CC2O)c(Cl)n1,0.20629782111641218,4.486509234405967,1.0301199999999997,5
COC1=NCC=C(NC[C@@H]2C(=O)OC3=C[C@@H]4C(N)=CCCC4=C3C2=CN)[C@H]1C(C)=O,0.5937055231652061,5.503899405346139,1.1859,5
CCC1(NN2CC[C@H](c3cc(Cl)c(C)cn3)OC2)CC1,0.9253953432469194,4.0756806794976095,3.211520000000001,5
C1=C2CCC[C@@H]3[C@H]4C[C@@H](Cc5ccccc5)NC(=N1)[C@@]234,0.8704991791813517,4.8207219492375915,3.303300000000001,5
N#CCC[C@H](CN1CC[C@@H](N2CCCC2)C1=O)C(=O)O,0.772859608740116,3.5469062140142684,0.6876800000000003,5
C[C@H]1N=CC[C@H](N[C@H]2CCN3C=CC=CC3C2)C(=O)N1,0.7828508474495394,5.084182750997277,0.7977999999999996,5
C=C(C)N1CC[C@@H](CNC(=O)C2CCCCC2)C[C@@H]1C,0.8553492970825949,3.2339707744538266,3.317000000000002,5
CC[C@]1(CCC[C@@H]2CCc3nccn3C2)CCCCO1,0.8135018096478089,3.924603895146694,3.965100000000003,5
C1CC[C@@H](CN2CCC([C@H]3CCN4C[C@H]4C3)CC2)SC1,0.7385603591561811,3.869772724472078,3.0783000000000014,5
CC1(C)C[C@@H]2N[C@@H]2C[C@@H](c2cnc3c(c2)CCCC3)N1,0.7715518633329341,4.2368153059304205,2.5039000000000007,5
CC(C)[C@@H]1CC[C@H]([C@@H]2CCN(C(C)C)[C@H](C(=O)O)O2)C1,0.8615057951061125,4.118392211651566,2.968700000000001,5
CC[C@@H]1CCN(C(=O)N(C)CCCN2CCCCC2)C1,0.7743585521940394,2.670681214488935,2.6461000000000015,5
CCc1cccc(C=C2CC[C@@]3(C[C@@H]3C)C(C)(C)C2)c1,0.6290691882342486,4.0568301141044545,5.868700000000006,4
C[C@H]1[C@@H](O)[C@@H](C=O)CN1[C@H]1C[C@@]12C=Nc1ccccc12,0.8239905334734702,5.277783755505963,1.2927,5
C[C@H]1C[C@H](NNc2ccccc2)CC[C@@H]1NC(C)(C)C,0.7355176069083584,3.500085673493892,3.5484000000000018,5
NN(O)c1ccc(O[C@H]2CCCC([C@@H]3CN3)C2)c(O)c1,0.37714777835814756,3.9166620471202647,1.3709,5
CC[C@](C)(c1ccccc1)c1cc(C(=O)NC)ncn1,0.9276919177719515,2.941611448728377,2.552200000000001,5
CC(C)C[C@H]1CC[C@@H](N2CCc3occc3C2)C[C@@H]1C,0.8079002049787418,3.8659810465418953,4.488600000000004,5
C#CN[C@@H]1CCC2=CC(Oc3ccccc3)=NC[C@@H]2O1,0.6594822558034902,4.4092310137907615,2.0892999999999997,5
O=C1N[C@H](Cc2cccnc2)CCN1c1ccccc1,0.9287583787183282,2.6822334686576017,2.6126000000000005,5
CC1CN2C(C[C@H]3[C@@H]([C@H]4Cc5ccccc54)[C@H]3[C@@H]2C)N1,0.8420258756508918,4.7073610824200705,2.600500000000001,5
CN(C)[C@H]1CC[C@H]([C@@H]2NC[C@@H]3[C@H](CCCN3O)N2)CC1,0.7008897183367008,4.227725176096551,0.8479000000000023,5
Cc1nc(C)n2c1C[C@H](CCN(C)c1ccccc1)C2,0.8496299008741826,3.1859160323027,3.1987400000000017,5
CC(C)N(C)[C@@H]1C[C@@H]2C[C@H](C3=CN(C)CC=C3)CN2C1,0.7814667699942356,4.470879080087297,2.1749,5
CCCNNc1cc2c(cn1)N1CCCC[C@]1(CC)O2,0.6394907704298856,3.92726926418878,2.897100000000001,5
CCN(C)Cc1ccnc(C(=O)N2CCC(C)CC2)c1,0.8464031206759263,2.1896149712156134,2.4054,5
CC(C)(C)c1ccc(NNC(=O)c2ccccc2)cc1,0.8325328440096631,1.6881418942925368,3.7410000000000014,5
Cc1c(F)cc(N[C@H]2CC[C@@H]3[C@@H]2CC=C[C@H]3N)cc1F,0.8140104204644129,4.037087999197354,3.3671200000000017,5
Cc1ccc(NC2=NCN=C3C([C@@H]2N)[C@@H](C)[C@H]3C)cc1,0.8230298516697873,4.365375361834717,2.4468199999999998,5
C1=CN=C(N[C@H]2CCO[C@H]3[C@H](CC[C@@H]4CCC[C@@H]43)C2)C1,0.7959558749917637,4.544072911307252,3.2658000000000014,5
Cc1ccc2ccc(NCCN3CCC[C@@H]3C)cc2c1,0.8998175235959798,2.467906134215305,4.044420000000003,5
Cc1cccc(CCNCC(=O)CN[C@@]2(C)C[C@H]2S)c1,0.5049356620088574,3.5802945956326484,1.7466199999999998,5
N[C@H]1CC=C(C[C@@H]2[C@H]3C[C@@]23N2CCCC2)C[C@@H]1C(=O)O,0.7655992411903879,4.807847486206038,1.6091000000000002,5
CC1=N[C@@H](C)C(=O)N(C)C1c1ccc2ccccc2c1,0.7798152847706835,3.2693996206076736,3.202300000000002,5
CCCN1CCN2[C@H](CC(=O)[C@@H]3CCCCC3=O)[C@H]2C1,0.5640838603259393,3.93150179329799,1.4833,5
Cc1cccc(O[C@@H]2C[C@@H]3CN(C(C)C)C(=O)[C@H]3C2)c1,0.8469460582460296,3.4987208383290564,3.0192200000000016,5
Cc1ccc(CCNC(O)(O)[C@H]2CCN(C#N)C2)cc1,0.5406095115770398,3.456319965211895,0.5684999999999998,5
CC(C)NCCN1C[C@@H](n2ccc(O)cc2=O)C[C@H]1C,0.8498076186620196,3.537361448779502,1.1872,5
CC1(C)CCN2c3sc(NCCCCF)nc3C[C@@H]2C1,0.8366229847673035,3.7508658298735487,3.855800000000003,5
CC1=CCN(C[C@H](O)c2cn(C3CCC3)nn2)CCC1,0.855499136797224,3.431381619347234,2.0786,5
C=C[C@]12c3cnc(C#CC)cc3O[C@@H]1CC[C@@H]1O[C@@]12C,0.445448972175481,5.094695315565196,2.589100000000001,5
NC[C@H]1C=CCN=C([C@H]2C[C@@H]3CCCC[C@H]3O2)NC1=O,0.739082117990122,4.830946146222741,0.9935,5
c1ccc([C@H]2Cc3cc4c(cc32)[C@H]2CCC[C@H]2N4)cc1,0.8001005803517006,3.467015783384001,4.436200000000004,5
C[C@H](CN)[C@@H](C)CNCc1ccnc(N2CCCC2)c1,0.7996325812017283,3.117423767513399,2.002300000000001,5
C=C1C[C@@H](CCc2cccc(CC)c2)CCN1C(C)C,0.742156968836649,2.996640020156951,4.815700000000005,5
CC(C)Nc1ccc(N2CCCCC[C@H](CO)C2)nn1,0.8845611228754638,2.7899743318978416,2.2858,5
C[C@@H]1C=C[C@H]([C@@H]2[C@H]3CC[C@]45CC[C@H](CC[C@H]4N23)C5)CC1,0.5049088198231443,6.164760870922066,4.384200000000004,5
Cc1cc([C@H]2CN[C@H](C3CCCC3)C2)c(C)c(F)c1C,0.8439483604250746,3.5582279173109708,4.3866600000000044,5
COC1=N[C@@H]2[C@@H](N=CCN3CC=C(C)CC3)[C@H]2OCC1,0.576753697428454,4.899031486301773,1.2938000000000003,5
Cc1ccc(F)c(NCCC2=N[C@H](C)C(C)CCN2)c1,0.8851561530520906,3.5975930272010803,3.352520000000002,5
C[C@@H]1NCC[C@H]1C[C@]1(C)CC2=Nc3ccccc3[C@H]2C1,0.8596386166121719,4.530735270891177,4.044500000000003,5
O=C1CNc2cc(-c3ccncc3)ccc21,0.7851759221887938,2.345948475348333,2.3568,5
C[C@]1(CNCCCOc2ccccc2)CCC[C@@H]2C[C@@H]21,0.7614379917256102,3.3031952097203776,3.871400000000003,5
C[C@@H]1C(=O)CC=N[C@H]1C1=C[C@@H](c2cc(F)ccn2)N=N1,0.8301831236763556,4.956198050590478,2.6598000000000006,5
CC1=CC=Cc2nc([C@]34N[C@@]35CCC=CC[C@@H]45)[nH]c2C1,0.6057345641545856,5.636301931226436,2.8325000000000005,5
C[C@H]1C=C2N[C@@H](CCC3CCCCC3)C(=O)C2=CCN1,0.8311471461270616,4.197801458425029,2.689800000000001,5
Cn1oc2cc(C3CNC(C[C@H]4CCNN4)=N3)ccc21,0.7824255370986343,4.8851913788494326,1.0706999999999995,5
Cc1cc(O)c2c(c1)C[C@@]2(C)CCN1CN(C)CC1C,0.9171781825021731,4.113467183045236,2.4979200000000006,5
CC(C)O[C@H]1C=CC(C(=O)N=C2CC=C[C@@H](C)C2)=CC1,0.7366055982123447,4.5949512689593215,3.6200000000000028,5
CC[C@@H]1CC[C@H]2C[C@H]3Nc4cc(C)ncc4[C@H]3CN2C1,0.8501484250317193,4.092595217840779,3.162020000000002,5
C=C(c1ccccc1)N(O)[C@@H]1CCN(C(C)(C)C)[C@@H]1O,0.8329442325252281,3.7869503532084057,2.5397000000000007,5
CC(=O)NCC1=CC(COC2=CCN(C)C=C2)NCC1,0.7289611903021985,4.227212388578003,0.7703999999999995,5
CC(C)=Nc1cc(O[C@H](C)[C@H]2CC[C@@H](C)CC2)ccn1,0.7399019560395812,3.3102010091679386,4.787500000000004,5
CCCCCCN[C@H]1CC[C@@H]([C@@H]2CCOC[C@H]2O)NC1,0.622639395545135,3.802415642243963,1.6742999999999995,5
CC1=N[C@H](N)C=C1CNCC(C)(C)C1=NC(CN)=NC1,0.6409757685961208,4.75540460057653,0.09970000000000179,5
CCN[C@@H]1CNC[C@]12Cc1sc(C3=CCC=N3)cc1N2,0.7954094841029952,5.389420655766183,1.8516,5
CCCCCNCCC[C@H]1CCc2c(C)cccc2N1,0.69133046525991,2.895472977716631,4.2817200000000035,5
COC(C)Nc1cnc2c(c1)C[C@@H]1CC(N)=CC[C@H]1C2,0.8305271981645039,4.4328717348010045,2.4533000000000005,5
CC[C@@H]1CCc2cc(C3CCN(C)CC3)nc(OC)c21,0.8450329430421568,3.2471257489018894,3.3392000000000026,5
c1ccc2nc3c(cc2c1)NC[C@@]12CCCC[C@H]1N2C3,0.7415764785895778,4.420865777380282,3.157300000000001,5
O=C1C[C@@]23CC[C@@H](CNCC4CC4)OC[C@@H]2[C@@H]1C[C@H]3O,0.8095170748455813,5.091293110149861,1.1211999999999993,5
C=C1C=C(CN(C)C(=O)C[C@H]2CCCCN2)C=CC1=O,0.7922032434895577,3.682951833343763,1.5984999999999998,5
Cc1cccc(C[C@@H]2C[C@@H]3C(=O)OCCC[C@H]3[C@@H]2C)c1,0.7661786227954633,3.6071884329741035,3.762920000000003,5
CC(C)CN1CCC(NCC(=O)N2CCCCC2)CC1,0.8331229642718753,2.0918340140149194,1.7088999999999996,5
CCCC[C@@H]1[C@H]2OC3=CC=C(C)CC=C3[C@H]2CN1CC,0.7657449283689953,4.626696026298981,4.056000000000004,5
CN1CCC2=CC=C(C(=N)c3cccnc3)CN2CC1,0.8332771975334604,3.187348951890111,1.91087,5
C=C[C@@H](CO)[C@H](C)N1CCC2CC(N)=C(C)C=C2[C@@H]1C,0.775462685598403,4.898905032164387,2.4426000000000005,5
CCc1cccc(C2=NC=C(C)N(C(C)C)C(=O)N2)c1,0.9004444618933087,2.8764475436431862,3.2905000000000015,5
C[C@]1([C@@H]2CCN[C@@H](CCN)C2)CC2=C(C=CCC=C2)N1,0.738862212541052,4.883831751553762,2.2256,5
C[C@H](C(C)(C)C)[C@@](C)(O)c1ccc(N2CCCC2)cn1,0.9165547895620526,3.333886250644303,3.571500000000002,5
N=C1N=Cc2c3cc(NC4CCCCC4)ccc3cn21,0.8569434782997309,3.1585841135139923,3.6012700000000013,5
CN1C=CC2=C[C@H]3CC([C@@H]4[C@H]5CCCCN54)C[C@H]3CN21,0.6781693585774601,5.069223902947032,2.4391000000000007,5
C1=NC([C@H]2C[C@H]([C@H]3CCN3CC3CCCCC3)N2)=CC1,0.8526563433667704,4.2692648316238975,2.7299000000000007,5
CC[C@H]1C[C@@H](c2cn(-c3cc(C)ccn3)nn2)CCN1,0.9296773443456537,3.624322413332191,2.2163199999999996,5
C=CN(C)[C@@H](C)c1cc(Oc2ccc(C)cc2)ncn1,0.828956526007983,3.1753913937833236,3.7136200000000024,5
Cc1nc2c(cc1Cl)[C@H]1CCCN(CC(C)C)C[C@H]1C2,0.8173284908112539,3.4354397304977837,4.051120000000004,5
O=C(O)C1=CN(C(=O)Cc2ccc3occn23)CC=C1,0.9170137330450302,3.8382105322335427,1.4417,5
O[C@]1(OCCc2cc(Cl)ccn2)CN1C1CCCCC1,0.6699825851483344,3.684868301926354,2.5885000000000007,5
COC1=NCCN2[C@H](CC1)[C@H]1Nc3c(C)cccc3[C@H]12,0.7867378413565774,4.318082679935726,2.3531200000000005,5
CCCc1ccc(O[C@@H]2CCCN([C@H](C)CC)C2)cc1,0.7680232853809315,2.763963038768459,4.280800000000004,5
Fc1ccc(OC2CCN(C3CCCC3)CC2)c(F)c1,0.8363425274921765,2.0864794558688917,3.750600000000003,5
C[C@@H]1[C@H](N(C)C)CCN1C1=CC=C2C=CC=CC=C2C1,0.7581284497971699,4.3975687067846545,3.2772000000000023,5
C[C@H]1CCN(CCC[C@@H]2Nc3ccccc3O2)C(=O)N1,0.8868930767057511,3.6565266573640205,2.4010000000000007,5
CN1CCC[C@@H]1CCN1C=C(c2cccnc2)NCC1,0.9049820871421527,3.42444129134339,1.7694999999999992,5
CC[C@H]1CC[C@H]([C@@H]2[C@H]3C[C@H](C)[C@@H](C(C)=O)[C@H](N)N32)CC1,0.8075022329385081,4.441065249397192,2.785400000000001,5
COc1ccc([C@@]2(O)C[C@@]2(C)CN2CCCCC2)nc1,0.9152626547142971,3.5557589901854634,2.1737,5
COc1cc(CNN2CCc3cccnc32)ccc1O,0.8886704296613034,2.4988370155505883,1.8630999999999998,5
CC[C@H]1CCO[C@@H](C2=C[C@@H](N3CCOCC3)N=N2)[C@@H]1O,0.8430371027372792,4.725245085214784,1.1703999999999999,5
CCCN1C[C@@H](C)NC(=O)N(Cc2cccc(Cl)c2)C1,0.9268886852588256,2.9822746355415664,2.9232000000000014,5
Cc1ccc2c(c1C)C[C@H](N1CCc3cccnc31)C2,0.7858852907910105,2.98132151883069,3.228340000000002,5
O=C(NCc1ccccc1)[C@@H]1NC[C@@H](c2cccs2)S1,0.9124077042114492,3.449565824742521,2.7681000000000004,5
CC[C@H]1CC[C@@H]2CCN(C[C@H]3OCN4C[C@@H](C)CCC[C@@H]4C3=O)CCCN2C(=O)C1,0.7040672200381023,4.242979520747028,2.9055000000000017,5
CCC(=N)[C@H]1C(=O)N2[C@H]1CCCC[C@H]2[C@H]1CC[C@@]2(CN1)C[C@@H]2c1ccccc1C#N,0.5882676541190053,5.229366697523443,3.9833500000000024,5
CC[C@@]1(C)[C@H]2CCN3[C@@H]4[C@H](CCN(Cc5cncc(C)c5C)[C@@H]43)[C@H]2C(=O)NC1(C)C,0.7752021444151265,5.117663134282179,3.4914400000000017,5
C#C[C@@H]1[C@@H](N2CC3=C(C=CC=CC3)C2(C)C)CCN1[C@H]1C[C@]23CCC[C@H](C2)[C@@H]2[C@H]1[C@@H]23,0.6148350679091689,6.915211811591214,4.794100000000005,5
C=C1[C@@H](N[C@@H](C)C[C@H]2CCC(C)(C)NC2)NC=C2CC=C[C@H]3C(F)=CCN=C3O[C@@H]12,0.6138121490148685,5.71975875046396,3.729000000000001,5
C[C@H](NC(=O)CC1(C)CCNCC1)N1CC#CN2CC=C3NCCCC3=C2CCC1,0.6189318330128601,5.184841447786457,2.1220999999999997,5
C[C@H](CCC(F)(F)F)N1CCN2C[C@H](NCCO[C@H]3C(C)(C)C[C@H]4C[C@]43C)S[C@H]2C1,0.5618656995593442,5.224653339301026,4.164900000000004,5
CN1CC[C@@H]2C[C@H]3C[C@H]4N[C@@H]5C=CC(CC6CC6)CN=C5O[C@@H]4CCN3[C@H](O)[C@H]2C1,0.675641151951,5.492125464906168,1.8510000000000004,5
Cc1ccc([C@H]2C[C@H]2CN[C@H]2CN(CC[C@@]34C[C@@H](O)CC[C@H]3C4)[C@H]3N=CC=C23)cc1,0.727969041937452,5.0341760776641,3.650420000000003,5
CC1=C[C@H]2C[C@@](C)([C@H]3C[C@H](C(C)[C@@H]4CCC[C@]5(C)[C@H](O)[C@]45C)CN3)C[C@]23C[C@@H]3C1=O,0.7051793845637545,6.297635103282342,4.739400000000005,5
CN1c2ccccc2O[C@H]2C[C@@H]3CCC4[C@@H](C(=O)NC(=O)O)[C@@]45N3[C@@]5(O)CC[C@@]21C,0.6032833856171446,5.69244530354057,1.772,5
C[C@]12CCCCC[C@@]1(O)CCN([C@@H]1Cc3ncc(C(F)(F)F)c(F)c3[C@H]3C[C@H]31)CC2,0.6376357100358621,4.768544445357302,5.065000000000006,4
CC[C@]1(C)c2ccncc2C[C@H]2NC3=NCc4nc5ccccc5c(c43)CCCN21,0.6758842743929521,4.649709155647012,3.935400000000003,5
C[C@@]1(c2ccc3c(c2)=NCN=3)CC2=NC3=NC3[C@H]([C@@H]3CCCC[C@H]3F)[C@H]2[C@H]2C[C@H]2N1,0.8074574600848987,5.775101423430403,2.4899000000000004,5
C[C@H]1[C@@H]2C[C@H]([C@@H](C)N3CC[C@@H]([C@]4(O)C[C@@]45Nc4cnccc45)C3)C[C@@H](C)[C@H]1[C@H]1C[C@@H]21,0.7915947720076152,6.580958741571467,4.111900000000003,5
C[C@@]12CC[C@@H]3[C@@H](CC[C@@H]4[C@H]3[C@]43CCc4cc(C#N)ccc43)CN1Cc1cccnc12,0.6346255920413602,5.207642396824143,4.934280000000005,5
C=C1[C@H](C(=O)N2CCN3CCC2CC3)NN[C@@H]1[C@@H]1CC[C@@]2(NC1)O[C@@]21C=CC=CC1,0.45848666424717066,6.754458923961602,0.6752000000000024,5
CC1=C[C@@H]2[C@@H]3C[C@H]1[C@@H]1[C@H]([C@H]23)[C@@H]1N1C=C[C@@H]2[C@H]1CC[C@@H]2N1CC[C@H]2C(C1)[C@@H]2CCCN,0.7076736759520008,6.427635987275143,3.726300000000003,5
CC[C@@H]1CC[C@]2(C)C[C@H]2C[C@H]1N[C@H]1C=C[C@H]2O[C@H](C[C@H]3NCC[C@@H]4CCC[C@@H]43)C[C@@H]12,0.6192426214114958,5.530366072720216,5.061300000000005,4
CC(C)N1CCO[C@]2(CC=CN3C=C(c4ccnc5c(N)cccc45)OCC[C@@H]32)C1,0.7690992783377274,4.759217673852945,3.603100000000003,5
CO[C@H]1CC[C@H]2[C@@H](C[C@@H]3[C@H]4C(=O)N(c5ccccc5N)[C@@H]3O[C@@H]([C@@H](C)O)[C@@H]24)[C@@H]1CO,0.6445096981167441,5.876834459950001,1.6230999999999995,5
CC[C@@]1(C)CN2C(CC3(CC3)[C@@H](c3ccc(N[C@H]4C[C@@H]5[C@@H]6C[C@H]4C[C@@H]65)cc3)[C@@H]2C)O1,0.7016054719388432,6.473105338641591,5.626000000000006,4
C=C1C[C@]2(C)C[C@]12C1=NC=C[C@H](N2CCCN(C(O)(O)[C@@H]3NNCS3)CC2)C(=O)N1,0.2981253964362876,5.746476844171774,-0.4759999999999971,5
C[C@H]1CC=N[C@H](C2CC2)[C@H]1N1CC[C@@H]2[C@H]3NC=CCCNCCCCN3C[C@H]2N1C,0.7260646545704603,5.797825318213099,2.3000000000000016,5
CCN1NCC[C@@H]2[C@@H]3CCN[C@H]([C@H]4[C@H](C)[C@@H]4O[C@@H]4C[C@@H](F)C(F)=CC4=O)[C@H]3NN[C@H]21,0.5307861255834087,6.135534673726502,0.7974000000000026,5
C[C@H]1ONC[C@H]1Cc1ccccc1[C@H]1C[C@@H]1N1CC2=CC3=NC=NC3=NC2[C@H]2C[C@H]21,0.8434058848593315,5.677413669005341,2.5186,5
CCC1=C2CC[C@]3([C@H]4CC(ON)C([C@@]56CCCC[C@@H]5[C@H]6C)CCO4)C[C@H]3[C@@H]2NCN1,0.6086898137227106,5.792742998255432,3.8499000000000017,5
C[C@H]([C@H]1N[C@H]2CNC(=O)N2[C@@H]1[C@@H](C)O)N1C[C@@H](N2CC[C@H]3CC(C)(C)[C@@H]3C2)[C@H]2C[C@H]21,0.6337744217552616,5.714997970429799,0.888100000000004,5
CC1=C2N=C3[C@@H]4C[C@@H]4[C@@H]4[C@H](C)C[C@]5(C)CC[C@]5(C)CCC[C@H]4N3CCC2=CC=CC1,0.42848521415208873,5.79251887455516,6.901900000000008,4
CCCN(CC[C@H](C)CC)C(=O)[C@H](C)C1O[C@@H]1[C@H](C)C1=C2C=CC=CN=C2CC=N1,0.47744043030410155,5.0774158739287305,4.953900000000005,5
CC1(C)C2=CN=C(c3ncnc(C(F)F)c3F)N[C@H]2CC[C@H]2CCCCCN21,0.8260858832560236,4.386312534157659,3.9726000000000026,5
O[C@]1([C@]23CCC[C@H]2C3)N2[C@@H]3CCN(CNc4nccc5ccccc45)C[C@@H]3[C@H]3C[C@]321,0.769154008107526,5.455404502207072,3.261400000000002,5
CC1OC[C@H](n2ccc3cccnc32)[C@H]2N=C[C@H]([C@H](O)C(=O)N3CCCCC3=O)N12,0.8067722616535594,4.858036944718406,0.9346999999999996,5
CC[C@]1(C)CN(C)[C@H](CCC(=O)CN2CCc3ccc(C(F)(F)F)cc3C2)[C@]1(C)O,0.7495851372019843,4.098003251499986,3.8941000000000034,5
C=C1C(N2CCc3cnc(=O)c(CC)cc3C2)=CC=C1[C@@]12C[C@@H]1CCCCON2C,0.7696444365248829,4.561422067001194,3.5484000000000027,5
